品番,品名,基準サイズ,実重量,m3重量,運送便①,運送便②,運送便③,西濃別表
5145800,移動式木工具収納ケース,220,17.8,70.7,佐川,ヤマト,西濃,0
5102010,「ものづくり基本道具」収納ケース,190,,62.5,佐川,,,0
5372110,ベルトサンダーTY-200,160,,32.6,佐川,,,0
5372111,ベルトサンダーTY-200専用台,150,,30.3,佐川,,,0
5372130,ベルトサンダー　TS1NDX,160,,48.2,佐川,,,0
5372017,ベルトサンダーBDS－１０１０,140,,14.5,佐川,,,0
5166500,バンドソーBT-500,240,,142.2,佐川,,,0
5155408,卓上切断機　TS225,140,12,17.5,佐川,,,0
5155780,バンドソー　TBS－８０,160,13,27.9,佐川,,,0
5367905,ボール盤床上台　SB-2,170,,44,佐川,,,0
5155811,自動鉋盤　AP^10N,120,26,14.4,佐川,,,0
5825002,斜眼黒板（スチール）,200,,12.6,佐川,,,0
5155641,集塵機　マキタ　＃４９０,180,,55.1,佐川,,,0
5155622,リョービミクロン集塵機VC-125,,6.7,26.4,佐川,,,0
5155581,ブロアーバキューム　RESV-1510 V,,5,22.8,佐川,,,0
5146204,角椅子,120,,11.3,佐川,,,0
5146204,角椅子　※２個１ケースの場合,140,,22.7,佐川,,,0
6035501,小型特殊刃物研ぎ機　M-10N,160,,29.5,佐川,,,0
5639005,プラケース　B-10　（１０個）,200,,33.9,佐川,,,0
5639001,プラケース　B-1３　（１０個）,220,,46.9,佐川,,,0
5639004,プラケース　B-1５　（１０個）,220,,55.7,佐川,,,0
5639006,プラケース　B-1６　（１０個）,200,,49.7,佐川,,,0
5367131,卓上ボール盤　B-13S,2130,220,72.6,佐川,,,0
5372250,集塵装置付きベルトサンダーTFS-10N,2210,,104.6,佐川,,,0
5155408,卓上スライド丸のこATSS,1465,160,31,佐川,,,0
5175400,角のみ機　NH-400,1280,140,18.2,佐川,,,0
5367151,★ボール盤ＥＳＤ－３５０Ｓ（ドリルチャック付）,,,99.3,西濃,,,0
5182280,簡易集塵機　MY-150XN,0,,0,佐川,,,0
5785358,自立型スクリーン　RS－８０,2000,200,82.9,佐川,,,0
5154200,テーブル丸鋸　C－１０FE,2435,260,18.8,佐川,,,0
5154201,　　　　〃　専用スタンド,0,,0,佐川,,,0
90000993,日立スライド丸鋸　C１２RSH2,1960,200,63,佐川,,,0
90000993,日立スライド丸鋸　C8FSH,895,100,2.8,佐川,,,0
90000993,リョービスライド丸鋸　TSS-192,2020,220,80.4,佐川,,,0
90000993,リョービブロアー　EBVK-2650,1775,180,50.9,佐川,,,0
5155412,小型ボール盤　ＴＢ－2131,1480,,31.9,佐川,,,0
5367040,小型ボール盤　TB-1131K,1640,,31.6,佐川,,,0
90000993,リョービ　糸鋸盤TFE-450,1615,170,33.4,佐川,,,0
90000993,マキタブロアー　EUB4250SP,1054,140,11,佐川,,,0
5146110,生徒用　KTB-1805,3400,,317.52,佐川,,,0
5928000,生徒用裁縫机　SS-1,3450,,340.2,佐川,,,0
5145312,スライド工作台　１２００,,220,226.8,西濃,,,1
,工作台　1500,,270,283.5,西濃,,,1
5145270,セパレート工作台　900×900×750（佐川不可）,,170,170.1,西濃,,,1
5145272,セパレート工作台　600×900×750（佐川不可）,,113,113.4,西濃,,,1
5182200,移動式小型集塵機　,,200,224.82432,西濃,,,1
